Close,Date,High,Low,Open,Volume
153.18,2017-06-01,153.33,152.22,153.17,16180143.0
155.45,2017-06-02,155.45,152.89,153.58,27285861.0
153.93,2017-06-05,154.45,153.46,154.34,24803858.0
154.45,2017-06-06,155.81,153.78,153.9,26249630.0
155.37,2017-06-07,155.98,154.48,155.02,20678772.0
154.99,2017-06-08,155.54,154.4,155.25,20771367.0
148.98,2017-06-09,155.19,146.02,155.19,64882700.0
145.42,2017-06-12,146.09,142.51,145.74,71563614.0
146.59,2017-06-13,147.45,145.15,147.16,33749154.0
145.16,2017-06-14,147.5,143.84,147.5,31224203.0
144.29,2017-06-15,144.4798,142.21,143.32,31348832.0
142.27,2017-06-16,144.5,142.2,143.78,49180748.0
146.34,2017-06-19,146.74,143.66,143.66,31449132.0
145.01,2017-06-20,146.87,144.94,146.87,24572170.0
145.87,2017-06-21,146.0693,144.61,145.52,21064679.0
145.63,2017-06-22,146.7,145.1199,145.77,18673365.0
146.28,2017-06-23,147.16,145.11,145.13,25997976.0
145.82,2017-06-26,148.28,145.38,147.17,25524661.0
143.73,2017-06-27,146.16,143.62,145.01,24423643.0
145.83,2017-06-28,146.11,143.1601,144.49,21915939.0
143.68,2017-06-29,145.13,142.28,144.71,31116980.0
144.02,2017-06-30,144.96,143.78,144.45,22328979.0
143.5,2017-07-03,145.3,143.1,144.88,14258300.0
144.09,2017-07-05,144.79,142.7237,143.69,20758795.0
142.73,2017-07-06,143.5,142.41,143.02,23374374.0
144.18,2017-07-07,144.75,142.9,142.9,18505351.0
145.06,2017-07-10,145.95,143.37,144.11,21030466.0
145.53,2017-07-11,145.85,144.38,144.73,18311156.0
145.74,2017-07-12,146.18,144.82,145.87,23617964.0
147.77,2017-07-13,148.49,145.44,145.5,24922788.0
149.04,2017-07-14,149.33,147.33,147.97,19961788.0
149.56,2017-07-17,150.9,148.57,148.82,23243713.0
150.08,2017-07-18,150.13,148.67,149.2,17713795.0
151.02,2017-07-19,151.42,149.95,150.48,20615419.0
150.34,2017-07-20,151.74,150.19,151.5,17053326.0
150.27,2017-07-21,150.44,148.88,149.99,24671002.0
152.09,2017-07-24,152.44,149.9,150.58,21122730.0
152.74,2017-07-25,153.84,151.8,151.8,18612649.0
153.46,2017-07-26,153.93,153.06,153.35,15172136.0
150.56,2017-07-27,153.99,147.3,153.75,32175875.0
149.5,2017-07-28,150.23,149.19,149.89,16832947.0
148.73,2017-07-31,150.33,148.13,149.9,19422655.0
150.05,2017-08-01,150.22,148.41,149.1,24725526.0
157.14,2017-08-02,159.75,156.16,159.28,69222793.0
155.57,2017-08-03,157.21,155.02,157.05,26000738.0
156.39,2017-08-04,157.4,155.69,156.07,20349532.0
158.81,2017-08-07,158.92,156.6701,157.06,21870321.0
160.08,2017-08-08,161.83,158.27,158.6,35775675.0
161.06,2017-08-09,161.27,159.11,159.26,25640394.0
155.32,2017-08-10,160.0,154.63,159.9,39081017.0
157.48,2017-08-11,158.5728,156.07,156.6,25943187.0
159.85,2017-08-14,160.21,158.75,159.32,21754810.0
161.6,2017-08-15,162.195,160.14,160.66,27936774.0
160.95,2017-08-16,162.51,160.15,161.94,27321761.0
157.86,2017-08-17,160.71,157.84,160.52,26925694.0
157.5,2017-08-18,159.5,156.72,157.86,27012525.0
157.21,2017-08-21,157.89,155.1101,157.5,26145653.0
159.78,2017-08-22,160.0,158.02,158.23,21297812.0
159.98,2017-08-23,160.47,158.88,159.07,19198189.0
159.27,2017-08-24,160.74,158.55,160.43,19029621.0
159.86,2017-08-25,160.56,159.27,159.65,25015218.0
161.47,2017-08-28,162.0,159.93,160.14,25279674.0
162.91,2017-08-29,163.12,160.0,160.1,29307862.0
163.35,2017-08-30,163.89,162.61,163.8,26973946.0
164.0,2017-08-31,164.52,163.48,163.64,26412439.0
164.05,2017-09-01,164.94,163.63,164.8,16508568.0
162.08,2017-09-05,164.25,160.56,163.75,29317054.0
161.91,2017-09-06,162.99,160.52,162.71,21179047.0
161.26,2017-09-07,162.24,160.36,162.09,21722995.0
158.63,2017-09-08,161.15,158.53,160.86,28183159.0
161.5,2017-09-11,162.05,159.89,160.5,31028926.0
160.86,2017-09-12,163.96,158.77,162.61,71139119.0
159.65,2017-09-13,159.96,157.91,159.87,44393752.0
158.28,2017-09-14,159.4,158.09,158.99,23073646.0
159.88,2017-09-15,160.97,158.0,158.47,48203642.0
158.67,2017-09-18,160.5,157.995,160.11,27939718.0
158.73,2017-09-19,159.77,158.44,159.51,20347352.0
156.07,2017-09-20,158.26,153.83,157.9,51693239.0
153.39,2017-09-21,155.8,152.75,155.8,36643382.0
151.89,2017-09-22,152.27,150.56,152.02,46114424.0
150.55,2017-09-25,151.83,149.16,149.99,43922334.0
153.14,2017-09-26,153.92,151.69,151.78,35470985.0
154.23,2017-09-27,154.7189,153.54,153.8,24959552.0
153.28,2017-09-28,154.28,152.7,153.89,21896592.0
154.12,2017-09-29,154.13,152.0,153.21,25856530.0
153.81,2017-10-02,154.45,152.72,154.26,18524860.0
154.48,2017-10-03,155.09,153.91,154.01,16146388.0
153.48,2017-10-04,153.86,152.46,153.63,19844177.0
155.39,2017-10-05,155.44,154.05,154.18,21032800.0
155.3,2017-10-06,155.49,154.56,154.97,16423749.0
155.84,2017-10-09,156.73,155.485,155.81,16200129.0
155.9,2017-10-10,158.0,155.1,156.055,15456331.0
156.55,2017-10-11,156.98,155.75,155.97,16607693.0
156.0,2017-10-12,157.37,155.7299,156.35,16045720.0
156.99,2017-10-13,157.28,156.41,156.73,16287608.0
159.88,2017-10-16,160.0,157.65,157.9,23894630.0
160.47,2017-10-17,160.87,159.23,159.78,18816438.0
159.76,2017-10-18,160.71,159.6,160.42,16158659.0
155.98,2017-10-19,157.08,155.02,156.75,42111326.0
156.25,2017-10-20,157.75,155.96,156.61,23612246.0
156.17,2017-10-23,157.69,155.5,156.89,21654461.0
157.1,2017-10-24,157.42,156.2,156.29,17137731.0
156.41,2017-10-25,157.55,155.27,156.91,20126554.0
157.41,2017-10-26,157.8295,156.78,157.23,16751691.0
163.05,2017-10-27,163.6,158.7,159.29,43904150.0
166.72,2017-10-30,168.07,163.72,163.89,43923292.0
169.04,2017-10-31,169.6499,166.94,167.9,35474672.0
166.89,2017-11-01,169.94,165.61,169.87,33100847.0
168.11,2017-11-02,168.5,165.28,167.64,32710040.0
172.5,2017-11-03,174.26,171.12,174.0,58683826.0
174.25,2017-11-06,174.99,171.72,172.365,34242566.0
174.81,2017-11-07,175.25,173.6,173.91,23910914.0
176.24,2017-11-08,176.24,174.33,174.66,24409527.0
175.88,2017-11-09,176.095,173.14,175.11,28636531.0
174.67,2017-11-10,175.38,174.27,175.11,25061183.0
173.97,2017-11-13,174.5,173.4,173.5,16828025.0
171.34,2017-11-14,173.48,171.18,173.04,23588451.0
169.08,2017-11-15,170.3197,168.38,169.97,28702351.0
171.1,2017-11-16,171.87,170.3,171.18,23497326.0
170.15,2017-11-17,171.39,169.64,171.04,21665811.0
169.98,2017-11-20,170.56,169.56,170.29,15974387.0
173.14,2017-11-21,173.7,170.78,170.78,24875471.0
174.96,2017-11-22,175.0,173.05,173.36,24997274.0
174.97,2017-11-24,175.5,174.6459,175.1,14026519.0
174.09,2017-11-27,175.08,173.34,175.05,20536313.0
173.07,2017-11-28,174.87,171.86,174.3,25468442.0
169.48,2017-11-29,172.92,167.16,172.63,40788324.0
171.85,2017-11-30,172.14,168.44,170.43,40172368.0
171.05,2017-12-01,171.67,168.5,169.95,39590080.0
169.8,2017-12-04,172.62,169.63,172.48,32115052.0
169.64,2017-12-05,171.52,168.4,169.06,27008428.0
169.01,2017-12-06,170.2047,166.46,167.5,28224357.0
169.32,2017-12-07,170.44,168.91,169.03,24469613.0
169.37,2017-12-08,171.0,168.82,170.49,23096872.0
172.67,2017-12-11,172.89,168.79,169.2,33092051.0
171.7,2017-12-12,172.39,171.46099999999996,172.15,18945457.0
172.27,2017-12-13,173.54,172.0,172.5,23142242.0
172.22,2017-12-14,173.13,171.65,172.4,20219307.0
173.97,2017-12-15,174.17,172.46,173.63,37054632.0
176.42,2017-12-18,177.2,174.86,174.88,28831533.0
174.54,2017-12-19,175.39,174.09,175.03,27078872.0
174.35,2017-12-20,175.42,173.25,174.87,23000392.0
175.01,2017-12-21,176.02,174.1,174.17,20356826.0
175.01,2017-12-22,175.424,174.5,174.68,16052615.0
170.57,2017-12-26,171.47,169.679,170.8,32968167.0
170.6,2017-12-27,170.78,169.71,170.1,21672062.0
171.08,2017-12-28,171.85,170.48,171.0,15997739.0
169.23,2017-12-29,170.59,169.22,170.52,25643711.0
172.26,2018-01-02,172.3,169.26,170.16,25048048.0
172.23,2018-01-03,174.55,171.96,172.53,28819653.0
173.03,2018-01-04,173.47,172.08,172.54,22211345.0
175.0,2018-01-05,175.37,173.05,173.44,23016177.0
174.35,2018-01-08,175.61,173.93,174.35,20134092.0
174.33,2018-01-09,175.06,173.41,174.55,21262614.0
174.29,2018-01-10,174.3,173.0,173.16,23589129.0
175.28,2018-01-11,175.4886,174.49,174.59,17523256.0
177.09,2018-01-12,177.36,175.65,176.18,25039531.0
176.19,2018-01-16,179.39,176.14,177.9,29159005.0
179.1,2018-01-17,179.25,175.07,176.15,32752734.0
179.26,2018-01-18,180.1,178.25,179.37,30234512.0
178.46,2018-01-19,179.58,177.41,178.61,30827809.0
177.0,2018-01-22,177.78,176.6016,177.3,26023683.0
177.04,2018-01-23,179.44,176.82,177.3,31702531.0
174.22,2018-01-24,177.3,173.2,177.25,50562257.0
171.11,2018-01-25,174.95,170.53,174.505,39661804.0
171.51,2018-01-26,172.0,170.06,172.0,37121805.0
167.96,2018-01-29,170.16,167.07,170.16,48434424.0
166.97,2018-01-30,167.37,164.7,165.525,45137026.0
167.43,2018-01-31,168.4417,166.5,166.87,30984099.0
167.78,2018-02-01,168.62,166.76,167.165,38099665.0
160.5,2018-02-02,166.8,160.1,166.0,85436075.0
156.49,2018-02-05,163.88,156.0,159.1,66090446.0
163.03,2018-02-06,163.72,154.0,154.83,66625484.0
159.54,2018-02-07,163.4,159.0685,163.085,50852130.0
155.15,2018-02-08,161.0,155.03,160.29,49594129.0
156.41,2018-02-09,157.89,150.24,157.07,66723743.0
162.71,2018-02-12,163.89,157.51,158.5,60560145.0
164.34,2018-02-13,164.75,161.65,161.95,32104756.0
167.37,2018-02-14,167.54,162.88,163.045,39669178.0
172.99,2018-02-15,173.09,169.0,169.79,50609595.0
172.43,2018-02-16,174.82,171.77,172.36,39638793.0
171.85,2018-02-20,174.26,171.42,172.05,33531012.0
171.07,2018-02-21,174.12,171.01,172.83,35833514.0
172.5,2018-02-22,173.95,171.71,171.8,30504116.0
175.5,2018-02-23,175.65,173.54,173.67,33329232.0
178.97,2018-02-26,179.39,176.21,176.35,36886432.0
178.39,2018-02-27,180.48,178.16,179.1,38685165.0
178.12,2018-02-28,180.615,178.05,179.26,33604574.0
175.0,2018-03-01,179.775,172.66,178.54,48801970.0
176.21,2018-03-02,176.3,172.45,172.8,38453950.0
176.82,2018-03-05,177.74,174.52,175.21,28401366.0
176.67,2018-03-06,178.25,176.13,177.91,23788506.0
175.03,2018-03-07,175.85,174.27,174.94,31703462.0
176.94,2018-03-08,177.12,175.07,175.48,23163767.0
179.98,2018-03-09,180.0,177.39,177.96,31385134.0
181.72,2018-03-12,182.39,180.21,180.29,32055405.0
179.97,2018-03-13,183.5,179.24,182.59,31168404.0
178.44,2018-03-14,180.52,177.81,180.32,29075469.0
178.65,2018-03-15,180.24,178.0701,178.5,22584565.0
178.02,2018-03-16,179.12,177.62,178.65,36836456.0
175.3,2018-03-19,177.47,173.66,177.32,32804695.0
175.24,2018-03-20,176.8,174.94,175.24,19314039.0
171.27,2018-03-21,175.09,171.26,175.04,35247358.0
168.85,2018-03-22,172.68,168.6,170.0,41051076.0
164.94,2018-03-23,169.92,164.94,168.39,40248954.0
172.77,2018-03-26,173.1,166.44,168.07,36272617.0
168.34,2018-03-27,175.15,166.92,173.68,38962839.0
166.48,2018-03-28,170.02,165.19,167.25,41668545.0
167.78,2018-03-29,171.75,166.9,167.805,38398505.0
166.68,2018-04-02,168.94,164.47,167.88,37586791.0
168.39,2018-04-03,168.7455,164.88,167.64,30278046.0
171.61,2018-04-04,172.01,164.77,164.88,34605489.0
172.8,2018-04-05,174.2304,172.08,172.58,26933197.0
168.38,2018-04-06,172.48,168.2,170.97,35005290.0
170.05,2018-04-09,173.09,169.845,169.88,29017718.0
173.25,2018-04-10,174.0,171.53,173.0,28614241.0
172.44,2018-04-11,173.9232,171.7,172.23,22431640.0
174.14,2018-04-12,175.0,173.04,173.41,22889285.0
174.73,2018-04-13,175.84,173.85,174.78,25124255.0
175.82,2018-04-16,176.19,174.8301,175.0301,21578420.0
178.24,2018-04-17,178.9365,176.41,176.49,26605442.0
177.84,2018-04-18,178.82,176.88,177.81,20754538.0
172.8,2018-04-19,175.39,172.66,174.95,34808800.0
165.72,2018-04-20,171.2184,165.43,170.595,65491140.0
165.24,2018-04-23,166.92,164.09,166.8348,36515477.0
162.94,2018-04-24,166.33,161.2201,165.67,33692017.0
163.65,2018-04-25,165.42,162.41,162.62,28382084.0
164.22,2018-04-26,165.73,163.37,164.12,27963014.0
162.32,2018-04-27,164.33,160.63,164.0,35655839.0
165.26,2018-04-30,167.26,161.84,162.1302,42427424.0
169.1,2018-05-01,169.2,165.27,166.4102,53569376.0
176.57,2018-05-02,177.75,173.8,175.225,66539371.0
176.89,2018-05-03,177.5,174.4411,175.88,34068180.0
183.83,2018-05-04,184.25,178.17,178.25,56201317.0
185.16,2018-05-07,187.67,184.75,185.18,42451423.0
186.05,2018-05-08,186.22,183.665,184.99,28402777.0
187.36,2018-05-09,187.4,185.22,186.55,23211241.0
190.04,2018-05-10,190.37,187.65,187.74,27989289.0
188.59,2018-05-11,190.06,187.45,189.49,26212221.0
188.15,2018-05-14,189.53,187.86,189.01,20778772.0
186.44,2018-05-15,187.07,185.1,186.78,23695159.0
188.18,2018-05-16,188.46,186.0,186.07,19183064.0
186.99,2018-05-17,188.91,186.36,188.0,17294029.0
186.31,2018-05-18,187.8102,186.13,187.19,18297728.0
187.63,2018-05-21,189.27,186.9106,188.0,18400787.0
187.16,2018-05-22,188.88,186.78,188.375,15240704.0
188.36,2018-05-23,188.5,185.76,186.35,20058415.0
188.15,2018-05-24,188.84,186.21,188.77,23233975.0
188.58,2018-05-25,189.65,187.65,188.23,17460963.0
187.9,2018-05-29,188.75,186.87,187.6,22514075.0
187.5,2018-05-30,188.0,186.78,187.72,18690547.0
186.87,2018-05-31,188.23,186.14,187.22,27482793.0
190.24,2018-06-01,190.26,187.75,187.9912,23442510.0
191.83,2018-06-04,193.42,191.35,191.635,26266174.0
193.31,2018-06-05,193.94,192.36,193.065,21565963.0
193.98,2018-06-06,194.08,191.92,193.63,20933619.0
193.46,2018-06-07,194.2,192.335,194.14,21347180.0
191.7,2018-06-08,192.0,189.77,191.17,26656799.0
191.23,2018-06-11,191.97,190.21,191.35,18308460.0
192.28,2018-06-12,192.611,191.15,191.385,16911141.0
190.7,2018-06-13,192.88,190.44,192.42,21638393.0
190.8,2018-06-14,191.57,190.22,191.55,21610074.0
188.84,2018-06-15,190.16,188.26,190.03,61719160.0
188.74,2018-06-18,189.22,187.2,187.88,18484865.0
185.69,2018-06-19,186.33,183.45,185.14,33578455.0
186.5,2018-06-20,187.2,185.73,186.35,20628701.0
185.46,2018-06-21,188.35,184.94,187.25,25711898.0
184.92,2018-06-22,186.15,184.7,186.12,27200447.0
182.17,2018-06-25,184.92,180.73,183.4,31663096.0
184.43,2018-06-26,186.53,182.54,182.99,24569201.0
184.16,2018-06-27,187.28,184.03,185.2278,25285328.0
185.5,2018-06-28,186.21,183.8,184.1,17365235.0
185.11,2018-06-29,187.19,182.91,186.29,22737666.0
187.18,2018-07-02,187.3,183.42,183.82,17731343.0
183.92,2018-07-03,187.95,183.54,187.79,13954806.0
185.4,2018-07-05,186.41,184.28,185.26,16604248.0
187.97,2018-07-06,188.43400000000003,185.2,185.42,17485245.0
190.58,2018-07-09,190.68,189.3,189.5,19756634.0
190.35,2018-07-10,191.28,190.1801,190.71,15939149.0
187.88,2018-07-11,189.7799,187.61,188.5,18831470.0
191.03,2018-07-12,191.41,189.31,189.53,18041131.0
191.33,2018-07-13,191.84,190.9,191.08,12519792.0
190.91,2018-07-16,192.65,190.415,191.52,15043110.0
191.45,2018-07-17,191.87,189.2,189.75,15534523.0
190.4,2018-07-18,191.8,189.93,191.78,16393381.0
191.88,2018-07-19,192.55,189.69,189.69,20286752.0
191.44,2018-07-20,192.43,190.17,191.78,20706042.0
191.61,2018-07-23,191.96,189.56,190.68,15989365.0
193.0,2018-07-24,193.6601,192.05,192.45,18697898.0
194.82,2018-07-25,194.85,192.43,193.0602,16826483.0
194.21,2018-07-26,195.96,193.61,194.61,19075964.0
190.98,2018-07-27,195.19,190.1,194.99,24023972.0
189.91,2018-07-30,192.2,189.07,191.9,21029535.0
190.29,2018-07-31,192.14,189.34,190.3,39373038.0
201.5,2018-08-01,201.76,197.31,199.13,67935716.0
207.39,2018-08-02,208.38,200.35,200.58,62404012.0
207.99,2018-08-03,208.74,205.4803,207.03,33447396.0
209.07,2018-08-06,209.25,207.07,208.0,25425387.0
207.11,2018-08-07,209.5,206.76,209.32,25587387.0
207.25,2018-08-08,207.81,204.52,206.05,22525487.0
208.88,2018-08-09,209.78,207.2,207.28,23492626.0
207.53,2018-08-10,209.1,206.67,207.36,24611202.0
208.87,2018-08-13,210.952,207.7,207.7,25890880.0
209.75,2018-08-14,210.56,208.26,210.155,20748010.0
210.24,2018-08-15,210.74,208.33,209.22,28807564.0
213.32,2018-08-16,213.8121,211.47,211.75,28500367.0
217.58,2018-08-17,217.95,213.16,213.44,35426997.0
215.46,2018-08-20,219.18,215.11,218.1,30287695.0
215.04,2018-08-21,217.19,214.025,216.8,26159755.0
215.05,2018-08-22,216.36,213.84,214.1,19018131.0
215.49,2018-08-23,217.05,214.6,214.65,18883224.0
216.16,2018-08-24,216.9,215.11,216.6,18476356.0
217.94,2018-08-27,218.74,216.33,217.15,20525117.0
219.7,2018-08-28,220.54,218.92,219.01,22776766.0
222.98,2018-08-29,223.49,219.41,220.15,27254804.0
225.03,2018-08-30,228.26,222.4,223.25,48793824.0
227.63,2018-08-31,228.87,226.0,226.51,43340134.0
228.36,2018-09-04,229.18,226.63,228.41,27390132.0
226.87,2018-09-05,229.67,225.1,228.99,33332960.0
223.1,2018-09-06,227.35,221.3,226.23,34289976.0
221.3,2018-09-07,225.37,220.71,221.85,37619810.0
218.33,2018-09-10,221.85,216.47,220.95,39516453.0
223.85,2018-09-11,224.299,216.56,218.01,35749049.0
221.07,2018-09-12,225.0,219.84,224.94,49278740.0
226.41,2018-09-13,228.35,222.57,223.52,41706377.0
223.84,2018-09-14,226.84,222.522,225.75,31999289.0
217.88,2018-09-17,222.95,217.27,222.15,37195133.0
218.24,2018-09-18,221.85,217.12,217.79,31571712.0
218.37,2018-09-19,219.62,215.3,218.5,27123833.0
220.03,2018-09-20,222.28,219.15,220.24,26608794.0
217.66,2018-09-21,221.36,217.29,220.78,96246748.0
220.79,2018-09-24,221.26,216.63,216.82,27693358.0
222.19,2018-09-25,222.82,219.7,219.75,24554379.0
220.42,2018-09-26,223.75,219.76,221.0,23984706.0
224.95,2018-09-27,226.44,223.54,223.82,30181227.0
225.74,2018-09-28,225.84,224.02,224.79,22929364.0
227.26,2018-10-01,229.42,226.35,227.95,23600802.0
229.28,2018-10-02,230.0,226.63,227.25,24788170.0
232.07,2018-10-03,233.47,229.78,230.05,28654799.0
227.99,2018-10-04,232.35,226.73,230.78,32042000.0
224.29,2018-10-05,228.41,220.58,227.96,33580463.0
223.77,2018-10-08,224.8,220.2,222.21,29663923.0
226.87,2018-10-09,227.27,222.2462,223.64,26891029.0
216.36,2018-10-10,226.35,216.05,225.46,41990554.0
214.45,2018-10-11,219.5,212.32,214.52,53124392.0
222.11,2018-10-12,222.88,216.84,220.42,40337851.0
217.36,2018-10-15,221.83,217.27,221.16,30791007.0
222.15,2018-10-16,222.99,216.7627,218.93,29183963.0
221.19,2018-10-17,222.64,219.34,222.3,22885397.0
216.02,2018-10-18,219.74,213.0,217.86,32581315.0
219.31,2018-10-19,221.26,217.43,218.06,33078726.0
220.65,2018-10-22,223.36,218.94,219.79,28792082.0
222.73,2018-10-23,223.25,214.7,215.83,38767846.0
215.09,2018-10-24,224.23,214.54,222.6,40925163.0
219.8,2018-10-25,221.38,216.75,217.71,29855768.0
216.3,2018-10-26,220.19,212.67,215.9,47258375.0
212.24,2018-10-29,219.69,206.09,219.19,45935520.0
213.3,2018-10-30,215.18,209.27,211.15,36659990.0
218.86,2018-10-31,220.45,216.62,216.88,38358933.0
222.22,2018-11-01,222.36,216.81,219.05,58323180.0
207.48,2018-11-02,213.65,205.43,209.55,91328654.0
201.59,2018-11-05,204.39,198.17,204.3,66163669.0
203.77,2018-11-06,204.72,201.69,201.92,31882881.0
209.95,2018-11-07,210.06,204.13,205.97,33424434.0
208.49,2018-11-08,210.12,206.75,209.98,25362636.0
204.47,2018-11-09,206.01,202.25,205.55,34365750.0
194.17,2018-11-12,199.85,193.79,199.0,51135518.0
192.23,2018-11-13,197.18,191.4501,191.63,46882936.0
186.8,2018-11-14,194.48,185.93,193.9,60800957.0
191.41,2018-11-15,191.97,186.9,188.39,46478801.0
193.53,2018-11-16,194.9695,189.46,190.5,36928253.0
185.86,2018-11-19,190.7,184.99,190.0,41920872.0
176.98,2018-11-20,181.47,175.51,178.37,67825247.0
176.78,2018-11-21,180.27,176.55,179.73,31124210.0
172.29,2018-11-23,176.595,172.1,174.94,23623972.0
174.62,2018-11-26,174.95,170.26,174.24,44998520.0
174.24,2018-11-27,174.77,170.88,171.51,41387377.0
180.94,2018-11-28,181.29,174.93,176.73,46062539.0
179.55,2018-11-29,182.8,177.7,182.66,41769992.0
178.58,2018-11-30,180.33,177.03,180.29,39531549.0
184.82,2018-12-03,184.94,181.21,184.46,40798002.0
176.69,2018-12-04,182.3899,176.27,180.95,41344282.0
174.72,2018-12-06,174.78,170.42,171.76,43098410.0
168.49,2018-12-07,174.49,168.3,173.49,42281631.0
169.6,2018-12-10,170.09,163.33,165.0,62025994.0
168.63,2018-12-11,171.79,167.0,171.66,47281665.0
169.1,2018-12-12,171.92,169.02,170.4,35627674.0
170.95,2018-12-13,172.57,169.55,170.49,31897827.0
165.48,2018-12-14,169.08,165.28,169.0,40703710.0
163.94,2018-12-17,168.35,162.73,165.45,44287922.0
166.07,2018-12-18,167.53,164.39,165.38,33841518.0
160.89,2018-12-19,167.45,159.09,166.0,49047297.0
156.83,2018-12-20,162.11,155.3,160.4,64772960.0
150.73,2018-12-21,158.16,149.63,156.86,95744384.0
146.83,2018-12-24,151.55,146.59,148.15,37169232.0
157.17,2018-12-26,157.23,146.72,148.3,58582544.0
156.15,2018-12-27,156.77,150.07,155.84,53117065.0
156.23,2018-12-28,158.52,154.55,157.5,42291424.0
157.74,2018-12-31,159.36,156.48,158.53,35003466.0
157.92,2019-01-02,158.85,154.23,154.89,37039737.0
142.19,2019-01-03,145.72,142.0,143.98,91312195.0
148.26,2019-01-04,148.5499,143.8,144.53,58607070.0
147.93,2019-01-07,148.83,145.9,148.7,54777764.0
150.75,2019-01-08,151.82,148.52,149.56,41025314.0
153.31,2019-01-09,154.53,149.63,151.29,45099081.0
153.8,2019-01-10,153.97,150.86,152.5,35780670.0
152.29,2019-01-11,153.7,151.51,152.88,27023241.0
150.0,2019-01-14,151.27,149.22,150.85,32439186.0
153.07,2019-01-15,153.39,150.05,150.27,28710324.0
154.94,2019-01-16,155.88,153.0,153.08,30569706.0
155.86,2019-01-17,157.66,153.26,154.2,29821160.0
156.82,2019-01-18,157.88,155.9806,157.5,33751023.0
153.3,2019-01-22,156.73,152.62,156.41,30393970.0
153.92,2019-01-23,155.14,151.7,154.15,23130570.0
152.7,2019-01-24,154.48,151.74,154.11,25441549.0
157.76,2019-01-25,158.13,154.32,155.48,33547893.0
156.3,2019-01-28,156.33,153.66,155.79,26192058.0
154.68,2019-01-29,158.13,154.11,156.25,41587239.0
165.25,2019-01-30,166.15,160.23,163.25,61109780.0
166.44,2019-01-31,169.0,164.56,166.11,40739649.0
166.52,2019-02-01,168.98,165.93,166.96,32668138.0
171.25,2019-02-04,171.655,167.28,167.41,31495582.0
174.18,2019-02-05,175.08,172.3501,172.86,36101628.0
174.24,2019-02-06,175.57,172.8531,174.65,28239591.0
170.94,2019-02-07,173.94,170.34,172.4,31741690.0
170.41,2019-02-08,170.66,168.42,168.99,23819966.0
169.43,2019-02-11,171.21,169.25,171.05,20993425.0
170.89,2019-02-12,171.0,169.7,170.1,22283523.0
170.18,2019-02-13,172.48,169.92,171.39,22490233.0
170.8,2019-02-14,171.2615,169.38,169.71,21835747.0
170.42,2019-02-15,171.7,169.75,171.25,24626814.0
170.93,2019-02-19,171.44,169.49,169.71,18972826.0
172.03,2019-02-20,173.32,170.99,171.19,26114362.0
171.06,2019-02-21,172.37,170.3,171.8,17249670.0
172.97,2019-02-22,173.0,171.38,171.58,18913154.0
174.23,2019-02-25,175.87,173.95,174.16,21873358.0
174.33,2019-02-26,175.3,173.1732,173.71,17070211.0
174.87,2019-02-27,175.0,172.73,173.21,27835389.0
173.15,2019-02-28,174.91,172.92,174.32,28215416.0
174.97,2019-03-01,175.15,172.89,174.28,25886167.0
175.85,2019-03-04,177.75,173.97,175.69,27436203.0
175.53,2019-03-05,176.0,174.54,175.94,19737419.0
174.52,2019-03-06,175.49,173.94,174.67,20810384.0
172.5,2019-03-07,174.44,172.02,173.87,24796374.0
172.91,2019-03-08,173.07,169.5,170.32,23999358.0
178.9,2019-03-11,179.12,175.35,175.49,32011034.0
180.91,2019-03-12,182.67,179.37,180.0,32467584.0
181.71,2019-03-13,183.3,180.92,182.25,31032524.0
183.73,2019-03-14,184.1,182.56,183.9,23579508.0
186.12,2019-03-15,187.33,183.74,184.85,39042912.0
188.02,2019-03-18,188.39,185.79,185.8,26219832.0
186.53,2019-03-19,188.99,185.92,188.35,31646369.0
188.16,2019-03-20,189.49,184.73,186.23,31035231.0
195.09,2019-03-21,196.33,189.81,190.02,51034237.0
191.05,2019-03-22,197.69,190.78,195.34,42407666.0
188.74,2019-03-25,191.98,186.6,191.51,43845293.0
186.79,2019-03-26,192.88,184.58,191.664,49800538.0
188.47,2019-03-27,189.76,186.55,188.75,29848427.0
188.72,2019-03-28,189.55900000000003,187.53,188.95,20780363.0
189.95,2019-03-29,190.08,188.54,189.83,23563961.0
191.24,2019-04-01,191.68,188.38,191.64,27861964.0
194.02,2019-04-02,194.46,191.05,191.09,22765732.0
195.35,2019-04-03,196.5,193.15,193.25,23271830.0
195.69,2019-04-04,196.37,193.14,194.79,19114275.0
197.0,2019-04-05,197.1,195.93,196.45,18526644.0
200.1,2019-04-08,200.23,196.34,196.42,25881697.0
199.5,2019-04-09,202.85,199.23,200.32,35768237.0
200.62,2019-04-10,200.74,198.18,198.68,21695288.0
198.95,2019-04-11,201.0,198.4431,200.85,20900808.0
198.87,2019-04-12,200.14,196.21,199.2,27760668.0
199.23,2019-04-15,199.85,198.01,198.58,17536646.0
199.25,2019-04-16,201.37,198.56,199.46,25696385.0
203.13,2019-04-17,203.38,198.61,199.54,28906780.0
203.86,2019-04-18,204.15,202.52,203.12,24195766.0
204.53,2019-04-22,204.94,202.34,202.83,19439545.0
207.48,2019-04-23,207.75,203.9,204.43,23322991.0
207.16,2019-04-24,208.48,207.05,207.36,17540609.0
205.28,2019-04-25,207.76,205.12,206.83,18543206.0
204.3,2019-04-26,205.0,202.12,204.9,18649102.0
